111011000	,Accept
111011001	,Reject
111011010	,Reject
111011011	,Reject
111011100	,Reject
111011101	,Reject
111011110	,Reject
111011111	,Reject
111100000	,Accept
111100001	,Accept
111100010	,Accept
111100011	,Accept
111100100	,Reject
111100101	,Reject
111100110	,Reject
111100111	,Reject
111101000	,Accept
111101001	,Reject
111101010	,Reject
111101011	,Reject
111101100	,Reject
111101101	,Reject
111101110	,Reject
111101111	,Reject
111110000	,Accept
111110001	,Accept
111110010	,Reject
111110011	,Reject
111110100	,Reject
111110101	,Reject
111110110	,Reject
111110111	,Reject
111111000	,Accept
111111001	,Reject
111111010	,Reject
111111011	,Reject
111111100	,Reject
111111101	,Reject
111111110	,Reject
111111111	,Reject
0000000000	,Accept
0000000001	,Accept
0000000010	,Accept
0000000011	,Accept
0000000100	,Accept
0000000101	,Accept
0000000110	,Accept
0000000111	,Accept
0000001000	,Accept
0000001001	,Accept
0000001010	,Accept
0000001011	,Accept
0000001100	,Accept
0000001101	,Accept
0000001110	,Accept
0000001111	,Accept
0000010000	,Accept
0000010001	,Accept
0000010010	,Accept
0000010011	,Accept
0000010100	,Accept
0000010101	,Accept
0000010110	,Accept
0000010111	,Accept
0000011000	,Accept
0000011001	,Accept
0000011010	,Accept
0000011011	,Accept
0000011100	,Accept
0000011101	,Accept
0000011110	,Accept
0000011111	,Accept
0000100000	,Accept
0000100001	,Accept
0000100010	,Accept
0000100011	,Accept
0000100100	,Accept
0000100101	,Accept
0000100110	,Accept
0000100111	,Accept
0000101000	,Accept
0000101001	,Accept
0000101010	,Accept
0000101011	,Accept
0000101100	,Accept
0000101101	,Accept
0000101110	,Accept
0000101111	,Accept
0000110000	,Accept
0000110001	,Accept
0000110010	,Accept
0000110011	,Accept
0000110100	,Accept
0000110101	,Accept
0000110110	,Accept
0000110111	,Accept
0000111000	,Accept
0000111001	,Accept
0000111010	,Accept
0000111011	,Accept
0000111100	,Accept
0000111101	,Accept
0000111110	,Accept
0000111111	,Accept
0001000000	,Accept
0001000001	,Accept
0001000010	,Accept
0001000011	,Accept
0001000100	,Accept
0001000101	,Accept
0001000110	,Accept
0001000111	,Accept
0001001000	,Accept
0001001001	,Accept
0001001010	,Accept
0001001011	,Accept
0001001100	,Accept
0001001101	,Accept
0001001110	,Accept
0001001111	,Accept
0001010000	,Accept
0001010001	,Accept
0001010010	,Accept
0001010011	,Accept
0001010100	,Accept
0001010101	,Accept
0001010110	,Accept
0001010111	,Accept
0001011000	,Accept
0001011001	,Accept
0001011010	,Accept
0001011011	,Accept
0001011100	,Accept
0001011101	,Accept
0001011110	,Accept
0001011111	,Accept
0001100000	,Accept
0001100001	,Accept
0001100010	,Accept
0001100011	,Accept
0001100100	,Accept
0001100101	,Accept
0001100110	,Accept
0001100111	,Accept
0001101000	,Accept
0001101001	,Accept
0001101010	,Accept
0001101011	,Accept
0001101100	,Accept
0001101101	,Accept
0001101110	,Accept
0001101111	,Accept
0001110000	,Accept
0001110001	,Accept
0001110010	,Accept
0001110011	,Accept
0001110100	,Accept
0001110101	,Accept
0001110110	,Accept
0001110111	,Accept
0001111000	,Accept
0001111001	,Accept
0001111010	,Accept
0001111011	,Accept
0001111100	,Accept
0001111101	,Accept
0001111110	,Accept
0001111111	,Accept
0010000000	,Accept
0010000001	,Accept
0010000010	,Accept
0010000011	,Accept
0010000100	,Accept
0010000101	,Accept
0010000110	,Accept
0010000111	,Accept
0010001000	,Accept
0010001001	,Accept
0010001010	,Accept
0010001011	,Accept
0010001100	,Accept
0010001101	,Accept
0010001110	,Accept
0010001111	,Accept
0010010000	,Accept
0010010001	,Accept
0010010010	,Reject
0010010011	,Reject
0010010100	,Reject
0010010101	,Reject
0010010110	,Reject
0010010111	,Reject
0010011000	,Accept
0010011001	,Reject
0010011010	,Reject
0010011011	,Reject
0010011100	,Reject
0010011101	,Reject
0010011110	,Reject
0010011111	,Reject
0010100000	,Accept
0010100001	,Accept
0010100010	,Accept
0010100011	,Accept
0010100100	,Reject
0010100101	,Reject
0010100110	,Reject
0010100111	,Reject
0010101000	,Accept
0010101001	,Reject
0010101010	,Reject
0010101011	,Reject
0010101100	,Reject
0010101101	,Reject
0010101110	,Reject
0010101111	,Reject
0010110000	,Accept
0010110001	,Accept
0010110010	,Reject
0010110011	,Reject
0010110100	,Reject
0010110101	,Reject
0010110110	,Reject
0010110111	,Reject
0010111000	,Accept
0010111001	,Reject
0010111010	,Reject
0010111011	,Reject
0010111100	,Reject
0010111101	,Reject
0010111110	,Reject
0010111111	,Reject
0011000000	,Accept
0011000001	,Accept
0011000010	,Accept
0011000011	,Accept
0011000100	,Accept
0011000101	,Accept
0011000110	,Accept
0011000111	,Accept
0011001000	,Accept
0011001001	,Reject
0011001010	,Reject
0011001011	,Reject
0011001100	,Reject
0011001101	,Reject
0011001110	,Reject
0011001111	,Reject
0011010000	,Accept
0011010001	,Accept
0011010010	,Reject
0011010011	,Reject
0011010100	,Reject
0011010101	,Reject
0011010110	,Reject
0011010111	,Reject
0011011000	,Accept
0011011001	,Reject
0011011010	,Reject
0011011011	,Reject
0011011100	,Reject
0011011101	,Reject
0011011110	,Reject
0011011111	,Reject
0011100000	,Accept
0011100001	,Accept
0011100010	,Accept
0011100011	,Accept
0011100100	,Reject
0011100101	,Reject
0011100110	,Reject
0011100111	,Reject
0011101000	,Accept
0011101001	,Reject
0011101010	,Reject
0011101011	,Reject
0011101100	,Reject
0011101101	,Reject
0011101110	,Reject
0011101111	,Reject
0011110000	,Accept
0011110001	,Accept
0011110010	,Reject
0011110011	,Reject
0011110100	,Reject
0011110101	,Reject
0011110110	,Reject
0011110111	,Reject
0011111000	,Accept
0011111001	,Reject
0011111010	,Reject
0011111011	,Reject
0011111100	,Reject
0011111101	,Reject
0011111110	,Reject
0011111111	,Reject
0100000000	,Accept
0100000001	,Accept
0100000010	,Accept
0100000011	,Accept
0100000100	,Accept
0100000101	,Accept
0100000110	,Accept
0100000111	,Accept
0100001000	,Accept
0100001001	,Accept
0100001010	,Accept
0100001011	,Accept
0100001100	,Accept
0100001101	,Accept
0100001110	,Accept
0100001111	,Accept
0100010000	,Accept
0100010001	,Accept
0100010010	,Accept
0100010011	,Accept
0100010100	,Accept
0100010101	,Accept
0100010110	,Accept
0100010111	,Accept
0100011000	,Accept
0100011001	,Accept
0100011010	,Accept
0100011011	,Accept
0100011100	,Accept
0100011101	,Accept
0100011110	,Accept
0100011111	,Accept
0100100000	,Accept
0100100001	,Accept
0100100010	,Accept
0100100011	,Accept
0100100100	,Reject
0100100101	,Reject
0100100110	,Reject
0100100111	,Reject
0100101000	,Accept
0100101001	,Reject
0100101010	,Reject
0100101011	,Reject
0100101100	,Reject
0100101101	,Reject
0100101110	,Reject
0100101111	,Reject
0100110000	,Accept
0100110001	,Accept
0100110010	,Reject
0100110011	,Reject
0100110100	,Reject
0100110101	,Reject
0100110110	,Reject
0100110111	,Reject
0100111000	,Accept
0100111001	,Reject
0100111010	,Reject
0100111011	,Reject
0100111100	,Reject
0100111101	,Reject
0100111110	,Reject
0100111111	,Reject
0101000000	,Accept
0101000001	,Accept
0101000010	,Accept
0101000011	,Accept
0101000100	,Accept
0101000101	,Accept
0101000110	,Accept
0101000111	,Accept
0101001000	,Accept
0101001001	,Reject
0101001010	,Reject
0101001011	,Reject
0101001100	,Reject
0101001101	,Reject
0101001110	,Reject
0101001111	,Reject
0101010000	,Accept
0101010001	,Accept
0101010010	,Reject
0101010011	,Reject
0101010100	,Reject
0101010101	,Reject
0101010110	,Reject
0101010111	,Reject
0101011000	,Accept
0101011001	,Reject
0101011010	,Reject
0101011011	,Reject
0101011100	,Reject
0101011101	,Reject
0101011110	,Reject
0101011111	,Reject
0101100000	,Accept
0101100001	,Accept
0101100010	,Accept
0101100011	,Accept
0101100100	,Reject
0101100101	,Reject
0101100110	,Reject
0101100111	,Reject
0101101000	,Accept
0101101001	,Reject
0101101010	,Reject
0101101011	,Reject
0101101100	,Reject
0101101101	,Reject
0101101110	,Reject
0101101111	,Reject
0101110000	,Accept
0101110001	,Accept
0101110010	,Reject
0101110011	,Reject
0101110100	,Reject
0101110101	,Reject
0101110110	,Reject
0101110111	,Reject
0101111000	,Accept
0101111001	,Reject
0101111010	,Reject
0101111011	,Reject
0101111100	,Reject
0101111101	,Reject
0101111110	,Reject
0101111111	,Reject
0110000000	,Accept
0110000001	,Accept
0110000010	,Accept
0110000011	,Accept
0110000100	,Accept
0110000101	,Accept
0110000110	,Accept
0110000111	,Accept
0110001000	,Accept
0110001001	,Accept
0110001010	,Accept
0110001011	,Accept
0110001100	,Accept
0110001101	,Accept
0110001110	,Accept
0110001111	,Accept
0110010000	,Accept
0110010001	,Accept
0110010010	,Reject
0110010011	,Reject
0110010100	,Reject
0110010101	,Reject
0110010110	,Reject
0110010111	,Reject
0110011000	,Accept
0110011001	,Reject
0110011010	,Reject
0110011011	,Reject
0110011100	,Reject
0110011101	,Reject
0110011110	,Reject
0110011111	,Reject
0110100000	,Accept
0110100001	,Accept
0110100010	,Accept
0110100011	,Accept
0110100100	,Reject
0110100101	,Reject
0110100110	,Reject
0110100111	,Reject
0110101000	,Accept
0110101001	,Reject
0110101010	,Reject
0110101011	,Reject
0110101100	,Reject
0110101101	,Reject
0110101110	,Reject
0110101111	,Reject
0110110000	,Accept
0110110001	,Accept
0110110010	,Reject
0110110011	,Reject
0110110100	,Reject
0110110101	,Reject
0110110110	,Reject
0110110111	,Reject
0110111000	,Accept
0110111001	,Reject
0110111010	,Reject
0110111011	,Reject
0110111100	,Reject
0110111101	,Reject
0110111110	,Reject
0110111111	,Reject
0111000000	,Accept
0111000001	,Accept
0111000010	,Accept
0111000011	,Accept
0111000100	,Accept
0111000101	,Accept
0111000110	,Accept
0111000111	,Accept
0111001000	,Accept
0111001001	,Reject
0111001010	,Reject
0111001011	,Reject
0111001100	,Reject
0111001101	,Reject
0111001110	,Reject
0111001111	,Reject
0111010000	,Accept
0111010001	,Accept
0111010010	,Reject
0111010011	,Reject
0111010100	,Reject
0111010101	,Reject
0111010110	,Reject
0111010111	,Reject
0111011000	,Accept
0111011001	,Reject
0111011010	,Reject
0111011011	,Reject
0111011100	,Reject
0111011101	,Reject
0111011110	,Reject
0111011111	,Reject
0111100000	,Accept
0111100001	,Accept
0111100010	,Accept
0111100011	,Accept
0111100100	,Reject
0111100101	,Reject
0111100110	,Reject
0111100111	,Reject
0111101000	,Accept
0111101001	,Reject
0111101010	,Reject
0111101011	,Reject
0111101100	,Reject
0111101101	,Reject
0111101110	,Reject
0111101111	,Reject
0111110000	,Accept
0111110001	,Accept
0111110010	,Reject
0111110011	,Reject
0111110100	,Reject
0111110101	,Reject
0111110110	,Reject
0111110111	,Reject
0111111000	,Accept
0111111001	,Reject
0111111010	,Reject
0111111011	,Reject
0111111100	,Reject
0111111101	,Reject
0111111110	,Reject
0111111111	,Reject
1000000000	,Accept
1000000001	,Accept
1000000010	,Accept
1000000011	,Accept
1000000100	,Accept
1000000101	,Accept
1000000110	,Accept
1000000111	,Accept
1000001000	,Accept
1000001001	,Accept
1000001010	,Accept
1000001011	,Accept
1000001100	,Accept
1000001101	,Accept
1000001110	,Accept
1000001111	,Accept
1000010000	,Accept
1000010001	,Accept
1000010010	,Accept
1000010011	,Accept
1000010100	,Accept
1000010101	,Accept
1000010110	,Accept
1000010111	,Accept
1000011000	,Accept
1000011001	,Accept
1000011010	,Accept
1000011011	,Accept
1000011100	,Accept
1000011101	,Accept
1000011110	,Accept
1000011111	,Accept
1000100000	,Accept
1000100001	,Accept
1000100010	,Accept
1000100011	,Accept
1000100100	,Accept
1000100101	,Accept
1000100110	,Accept
1000100111	,Accept
1000101000	,Accept
1000101001	,Accept
1000101010	,Accept
1000101011	,Accept
1000101100	,Accept
1000101101	,Accept
1000101110	,Accept
1000101111	,Accept
1000110000	,Accept
1000110001	,Accept
1000110010	,Accept
1000110011	,Accept
1000110100	,Accept
1000110101	,Accept
1000110110	,Accept
1000110111	,Accept
1000111000	,Accept
1000111001	,Accept
1000111010	,Accept
1000111011	,Accept
1000111100	,Accept
1000111101	,Accept
1000111110	,Accept
1000111111	,Accept
1001000000	,Accept
1001000001	,Accept
1001000010	,Accept
1001000011	,Accept
1001000100	,Accept
1001000101	,Accept
1001000110	,Accept
1001000111	,Accept
1001001000	,Accept
1001001001	,Reject
1001001010	,Reject
1001001011	,Reject
1001001100	,Reject
1001001101	,Reject
1001001110	,Reject
1001001111	,Reject
1001010000	,Accept
1001010001	,Accept
1001010010	,Reject
1001010011	,Reject
1001010100	,Reject
1001010101	,Reject
1001010110	,Reject
1001010111	,Reject
1001011000	,Accept
1001011001	,Reject
1001011010	,Reject
1001011011	,Reject
1001011100	,Reject
1001011101	,Reject
1001011110	,Reject
1001011111	,Reject
1001100000	,Accept
1001100001	,Accept
1001100010	,Accept
1001100011	,Accept
1001100100	,Reject
1001100101	,Reject
1001100110	,Reject
1001100111	,Reject
1001101000	,Accept
1001101001	,Reject
1001101010	,Reject
1001101011	,Reject
1001101100	,Reject
1001101101	,Reject
1001101110	,Reject
1001101111	,Reject
1001110000	,Accept
1001110001	,Accept
1001110010	,Reject
1001110011	,Reject
1001110100	,Reject
1001110101	,Reject
1001110110	,Reject
1001110111	,Reject
1001111000	,Accept
1001111001	,Reject
1001111010	,Reject
1001111011	,Reject
1001111100	,Reject
1001111101	,Reject
1001111110	,Reject
1001111111	,Reject
1010000000	,Accept
1010000001	,Accept
1010000010	,Accept
1010000011	,Accept
1010000100	,Accept
1010000101	,Accept
1010000110	,Accept
1010000111	,Accept
1010001000	,Accept
1010001001	,Accept
1010001010	,Accept
1010001011	,Accept
1010001100	,Accept
1010001101	,Accept
1010001110	,Accept
1010001111	,Accept
1010010000	,Accept
1010010001	,Accept
1010010010	,Reject
1010010011	,Reject
1010010100	,Reject
1010010101	,Reject
1010010110	,Reject
1010010111	,Reject
1010011000	,Accept
1010011001	,Reject
1010011010	,Reject
1010011011	,Reject
1010011100	,Reject
1010011101	,Reject
1010011110	,Reject
1010011111	,Reject
1010100000	,Accept
1010100001	,Accept
1010100010	,Accept
1010100011	,Accept
1010100100	,Reject
1010100101	,Reject
1010100110	,Reject
1010100111	,Reject
1010101000	,Accept
1010101001	,Reject
1010101010	,Reject
1010101011	,Reject
1010101100	,Reject
1010101101	,Reject
1010101110	,Reject
1010101111	,Reject
1010110000	,Accept
1010110001	,Accept
1010110010	,Reject
1010110011	,Reject
1010110100	,Reject
1010110101	,Reject
1010110110	,Reject
1010110111	,Reject
1010111000	,Accept
1010111001	,Reject
1010111010	,Reject
1010111011	,Reject
1010111100	,Reject
1010111101	,Reject
1010111110	,Reject
1010111111	,Reject
1011000000	,Accept
1011000001	,Accept
1011000010	,Accept
1011000011	,Accept
1011000100	,Accept
1011000101	,Accept
1011000110	,Accept
1011000111	,Accept
1011001000	,Accept
1011001001	,Reject
1011001010	,Reject
1011001011	,Reject
1011001100	,Reject
1011001101	,Reject
1011001110	,Reject
1011001111	,Reject
1011010000	,Accept
1011010001	,Accept
1011010010	,Reject
1011010011	,Reject
1011010100	,Reject
1011010101	,Reject
1011010110	,Reject
1011010111	,Reject
1011011000	,Accept
1011011001	,Reject
1011011010	,Reject
1011011011	,Reject
1011011100	,Reject
1011011101	,Reject
1011011110	,Reject
1011011111	,Reject
1011100000	,Accept
1011100001	,Accept
1011100010	,Accept
1011100011	,Accept
1011100100	,Reject
1011100101	,Reject
1011100110	,Reject
1011100111	,Reject
1011101000	,Accept
1011101001	,Reject
1011101010	,Reject
1011101011	,Reject
1011101100	,Reject
1011101101	,Reject
1011101110	,Reject
1011101111	,Reject
1011110000	,Accept
1011110001	,Accept
1011110010	,Reject
1011110011	,Reject
1011110100	,Reject
1011110101	,Reject
1011110110	,Reject
1011110111	,Reject
1011111000	,Accept
1011111001	,Reject
1011111010	,Reject
1011111011	,Reject
1011111100	,Reject
1011111101	,Reject
1011111110	,Reject
1011111111	,Reject
1100000000	,Accept
1100000001	,Accept
1100000010	,Accept
1100000011	,Accept
1100000100	,Accept
1100000101	,Accept
1100000110	,Accept
1100000111	,Accept
1100001000	,Accept
1100001001	,Accept
1100001010	,Accept
1100001011	,Accept
1100001100	,Accept
1100001101	,Accept
1100001110	,Accept
1100001111	,Accept
1100010000	,Accept
1100010001	,Accept
1100010010	,Accept
1100010011	,Accept
1100010100	,Accept
1100010101	,Accept
1100010110	,Accept
1100010111	,Accept
1100011000	,Accept
1100011001	,Accept
1100011010	,Accept
1100011011	,Accept
1100011100	,Accept
1100011101	,Accept
1100011110	,Accept
1100011111	,Accept
1100100000	,Accept
1100100001	,Accept
1100100010	,Accept
1100100011	,Accept
1100100100	,Reject
1100100101	,Reject
1100100110	,Reject
1100100111	,Reject
1100101000	,Accept
1100101001	,Reject
1100101010	,Reject
1100101011	,Reject
1100101100	,Reject
1100101101	,Reject
1100101110	,Reject
1100101111	,Reject
1100110000	,Accept
1100110001	,Accept
1100110010	,Reject
1100110011	,Reject
1100110100	,Reject
1100110101	,Reject
1100110110	,Reject
1100110111	,Reject
1100111000	,Accept
1100111001	,Reject
1100111010	,Reject
1100111011	,Reject
1100111100	,Reject
1100111101	,Reject
1100111110	,Reject
1100111111	,Reject
1101000000	,Accept
1101000001	,Accept
1101000010	,Accept
1101000011	,Accept
1101000100	,Accept
1101000101	,Accept
1101000110	,Accept
1101000111	,Accept
1101001000	,Accept
1101001001	,Reject
1101001010	,Reject
1101001011	,Reject
1101001100	,Reject
1101001101	,Reject
1101001110	,Reject
1101001111	,Reject
1101010000	,Accept
1101010001	,Accept
1101010010	,Reject
1101010011	,Reject
1101010100	,Reject
1101010101	,Reject
1101010110	,Reject
1101010111	,Reject
1101011000	,Accept
1101011001	,Reject
1101011010	,Reject
1101011011	,Reject
1101011100	,Reject
1101011101	,Reject
1101011110	,Reject
1101011111	,Reject
1101100000	,Accept
1101100001	,Accept
1101100010	,Accept
1101100011	,Accept
1101100100	,Reject
1101100101	,Reject
1101100110	,Reject
1101100111	,Reject
1101101000	,Accept
1101101001	,Reject
1101101010	,Reject
1101101011	,Reject
1101101100	,Reject
1101101101	,Reject
1101101110	,Reject
1101101111	,Reject
1101110000	,Accept
1101110001	,Accept
1101110010	,Reject
1101110011	,Reject
1101110100	,Reject
1101110101	,Reject
1101110110	,Reject
1101110111	,Reject
1101111000	,Accept
1101111001	,Reject
1101111010	,Reject
1101111011	,Reject
1101111100	,Reject
1101111101	,Reject
1101111110	,Reject
1101111111	,Reject
1110000000	,Accept
1110000001	,Accept
1110000010	,Accept
1110000011	,Accept
1110000100	,Accept
1110000101	,Accept
1110000110	,Accept
1110000111	,Accept
1110001000	,Accept
1110001001	,Accept
1110001010	,Accept
1110001011	,Accept
1110001100	,Accept
1110001101	,Accept
1110001110	,Accept
1110001111	,Accept
1110010000	,Accept
1110010001	,Accept
1110010010	,Reject
1110010011	,Reject
1110010100	,Reject
1110010101	,Reject
1110010110	,Reject
1110010111	,Reject
1110011000	,Accept
1110011001	,Reject
1110011010	,Reject
1110011011	,Reject
1110011100	,Reject
1110011101	,Reject
1110011110	,Reject
1110011111	,Reject
1110100000	,Accept
1110100001	,Accept
1110100010	,Accept
1110100011	,Accept
1110100100	,Reject
1110100101	,Reject
1110100110	,Reject
1110100111	,Reject
1110101000	,Accept
1110101001	,Reject
1110101010	,Reject
1110101011	,Reject
1110101100	,Reject
1110101101	,Reject
1110101110	,Reject
1110101111	,Reject
1110110000	,Accept
1110110001	,Accept
1110110010	,Reject
1110110011	,Reject
1110110100	,Reject
1110110101	,Reject
1110110110	,Reject
1110110111	,Reject
1110111000	,Accept
1110111001	,Reject
1110111010	,Reject
1110111011	,Reject
1110111100	,Reject
1110111101	,Reject
1110111110	,Reject
1110111111	,Reject
1111000000	,Accept
1111000001	,Accept
1111000010	,Accept
1111000011	,Accept
1111000100	,Accept
1111000101	,Accept
1111000110	,Accept
1111000111	,Accept
1111001000	,Accept
1111001001	,Reject
1111001010	,Reject
1111001011	,Reject
1111001100	,Reject
1111001101	,Reject
1111001110	,Reject
1111001111	,Reject
1111010000	,Accept
1111010001	,Accept
1111010010	,Reject
1111010011	,Reject
1111010100	,Reject
1111010101	,Reject
1111010110	,Reject
1111010111	,Reject
1111011000	,Accept
1111011001	,Reject
1111011010	,Reject
1111011011	,Reject
1111011100	,Reject
1111011101	,Reject
1111011110	,Reject
1111011111	,Reject
1111100000	,Accept
1111100001	,Accept
1111100010	,Accept
1111100011	,Accept
1111100100	,Reject
1111100101	,Reject
1111100110	,Reject
1111100111	,Reject
1111101000	,Accept
1111101001	,Reject
1111101010	,Reject
1111101011	,Reject
1111101100	,Reject
1111101101	,Reject
1111101110	,Reject
1111101111	,Reject
1111110000	,Accept
1111110001	,Accept
1111110010	,Reject
1111110011	,Reject
1111110100	,Reject
1111110101	,Reject
1111110110	,Reject
1111110111	,Reject
1111111000	,Accept
1111111001	,Reject
1111111010	,Reject
1111111011	,Reject
1111111100	,Reject
1111111101	,Reject
1111111110	,Reject
1111111111	,Reject
0	,Reject
1	,Reject
00	,Reject
01	,Reject
10	,Reject
11	,Reject
000	,Accept
001	,Reject
010	,Reject
011	,Reject
100	,Reject
101	,Reject
110	,Reject
111	,Reject
0000	,Accept
0001	,Accept
0010	,Reject
0011	,Reject
0100	,Reject
0101	,Reject
0110	,Reject
0111	,Reject
1000	,Accept
1001	,Reject
1010	,Reject
1011	,Reject
1100	,Reject
1101	,Reject
1110	,Reject
1111	,Reject
00000	,Accept
00001	,Accept
00010	,Accept
00011	,Accept
00100	,Reject
00101	,Reject
00110	,Reject
00111	,Reject
01000	,Accept
01001	,Reject
01010	,Reject
01011	,Reject
01100	,Reject
01101	,Reject
01110	,Reject
01111	,Reject
10000	,Accept
10001	,Accept
10010	,Reject
10011	,Reject
10100	,Reject
10101	,Reject
10110	,Reject
10111	,Reject
11000	,Accept
11001	,Reject
11010	,Reject
11011	,Reject
11100	,Reject
11101	,Reject
11110	,Reject
11111	,Reject
000000	,Accept
000001	,Accept
000010	,Accept
000011	,Accept
000100	,Accept
000101	,Accept
000110	,Accept
000111	,Accept
001000	,Accept
001001	,Reject
001010	,Reject
001011	,Reject
001100	,Reject
001101	,Reject
001110	,Reject
001111	,Reject
010000	,Accept
010001	,Accept
010010	,Reject
010011	,Reject
010100	,Reject
010101	,Reject
010110	,Reject
010111	,Reject
011000	,Accept
011001	,Reject
011010	,Reject
011011	,Reject
011100	,Reject
011101	,Reject
011110	,Reject
011111	,Reject
100000	,Accept
100001	,Accept
100010	,Accept
100011	,Accept
100100	,Reject
100101	,Reject
100110	,Reject
100111	,Reject
101000	,Accept
101001	,Reject
101010	,Reject
101011	,Reject
101100	,Reject
101101	,Reject
101110	,Reject
101111	,Reject
110000	,Accept
110001	,Accept
110010	,Reject
110011	,Reject
110100	,Reject
110101	,Reject
110110	,Reject
110111	,Reject
111000	,Accept
111001	,Reject
111010	,Reject
111011	,Reject
111100	,Reject
111101	,Reject
111110	,Reject
111111	,Reject
0000000	,Accept
0000001	,Accept
0000010	,Accept
0000011	,Accept
0000100	,Accept
0000101	,Accept
0000110	,Accept
0000111	,Accept
0001000	,Accept
0001001	,Accept
0001010	,Accept
0001011	,Accept
0001100	,Accept
0001101	,Accept
0001110	,Accept
0001111	,Accept
0010000	,Accept
0010001	,Accept
0010010	,Reject
0010011	,Reject
0010100	,Reject
0010101	,Reject
0010110	,Reject
0010111	,Reject
0011000	,Accept
0011001	,Reject
0011010	,Reject
0011011	,Reject
0011100	,Reject
0011101	,Reject
0011110	,Reject
0011111	,Reject
0100000	,Accept
0100001	,Accept
0100010	,Accept
0100011	,Accept
0100100	,Reject
0100101	,Reject
0100110	,Reject
0100111	,Reject
0101000	,Accept
0101001	,Reject
0101010	,Reject
0101011	,Reject
0101100	,Reject
0101101	,Reject
0101110	,Reject
0101111	,Reject
0110000	,Accept
0110001	,Accept
0110010	,Reject
0110011	,Reject
0110100	,Reject
0110101	,Reject
0110110	,Reject
0110111	,Reject
0111000	,Accept
0111001	,Reject
0111010	,Reject
0111011	,Reject
0111100	,Reject
0111101	,Reject
0111110	,Reject
0111111	,Reject
1000000	,Accept
1000001	,Accept
1000010	,Accept
1000011	,Accept
1000100	,Accept
1000101	,Accept
1000110	,Accept
1000111	,Accept
1001000	,Accept
1001001	,Reject
1001010	,Reject
1001011	,Reject
1001100	,Reject
1001101	,Reject
1001110	,Reject
1001111	,Reject
1010000	,Accept
1010001	,Accept
1010010	,Reject
1010011	,Reject
1010100	,Reject
1010101	,Reject
1010110	,Reject
1010111	,Reject
1011000	,Accept
1011001	,Reject
1011010	,Reject
1011011	,Reject
1011100	,Reject
1011101	,Reject
1011110	,Reject
1011111	,Reject
1100000	,Accept
1100001	,Accept
1100010	,Accept
1100011	,Accept
1100100	,Reject
1100101	,Reject
1100110	,Reject
1100111	,Reject
1101000	,Accept
1101001	,Reject
1101010	,Reject
1101011	,Reject
1101100	,Reject
1101101	,Reject
1101110	,Reject
1101111	,Reject
1110000	,Accept
1110001	,Accept
1110010	,Reject
1110011	,Reject
1110100	,Reject
1110101	,Reject
1110110	,Reject
1110111	,Reject
1111000	,Accept
1111001	,Reject
1111010	,Reject
1111011	,Reject
1111100	,Reject
1111101	,Reject
1111110	,Reject
1111111	,Reject
00000000	,Accept
00000001	,Accept
00000010	,Accept
00000011	,Accept
00000100	,Accept
00000101	,Accept
00000110	,Accept
00000111	,Accept
00001000	,Accept
00001001	,Accept
00001010	,Accept
00001011	,Accept
00001100	,Accept
00001101	,Accept
00001110	,Accept
00001111	,Accept
00010000	,Accept
00010001	,Accept
00010010	,Accept
00010011	,Accept
00010100	,Accept
00010101	,Accept
00010110	,Accept
00010111	,Accept
00011000	,Accept
00011001	,Accept
00011010	,Accept
00011011	,Accept
00011100	,Accept
00011101	,Accept
00011110	,Accept
00011111	,Accept
00100000	,Accept
00100001	,Accept
00100010	,Accept
00100011	,Accept
00100100	,Reject
00100101	,Reject
00100110	,Reject
00100111	,Reject
00101000	,Accept
00101001	,Reject
00101010	,Reject
00101011	,Reject
00101100	,Reject
00101101	,Reject
00101110	,Reject
00101111	,Reject
00110000	,Accept
00110001	,Accept
00110010	,Reject
00110011	,Reject
00110100	,Reject
00110101	,Reject
00110110	,Reject
00110111	,Reject
00111000	,Accept
00111001	,Reject
00111010	,Reject
00111011	,Reject
00111100	,Reject
00111101	,Reject
00111110	,Reject
00111111	,Reject
01000000	,Accept
01000001	,Accept
01000010	,Accept
01000011	,Accept
01000100	,Accept
01000101	,Accept
01000110	,Accept
01000111	,Accept
01001000	,Accept
01001001	,Reject
01001010	,Reject
01001011	,Reject
01001100	,Reject
01001101	,Reject
01001110	,Reject
01001111	,Reject
01010000	,Accept
01010001	,Accept
01010010	,Reject
01010011	,Reject
01010100	,Reject
01010101	,Reject
01010110	,Reject
01010111	,Reject
01011000	,Accept
01011001	,Reject
01011010	,Reject
01011011	,Reject
01011100	,Reject
01011101	,Reject
01011110	,Reject
01011111	,Reject
01100000	,Accept
01100001	,Accept
01100010	,Accept
01100011	,Accept
01100100	,Reject
01100101	,Reject
01100110	,Reject
01100111	,Reject
01101000	,Accept
01101001	,Reject
01101010	,Reject
01101011	,Reject
01101100	,Reject
01101101	,Reject
01101110	,Reject
01101111	,Reject
01110000	,Accept
01110001	,Accept
01110010	,Reject
01110011	,Reject
01110100	,Reject
01110101	,Reject
01110110	,Reject
01110111	,Reject
01111000	,Accept
01111001	,Reject
01111010	,Reject
01111011	,Reject
01111100	,Reject
01111101	,Reject
01111110	,Reject
01111111	,Reject
10000000	,Accept
10000001	,Accept
10000010	,Accept
10000011	,Accept
10000100	,Accept
10000101	,Accept
10000110	,Accept
10000111	,Accept
10001000	,Accept
10001001	,Accept
10001010	,Accept
